metabolites,ACY-738_FUS_plusplus1,ACY-738_FUS_plusplus2,ACY-738_FUS_plusplus3,FUSplusplus_vehicle4,FUSplusplus_vehicle5,FUSplusplus_vehicle6,FUSminusminus_vehicle7,FUSminusminus_vehicle8,FUSminusminus_vehicle9
glucose6P,1,2,2,5,2,2,2,0,1
fructose6P,1,2,2,3,2,1,1,1,1
fructose1_6BP,1,2,1,2,2,1,1,1,1
GA3P,1,1,1,2,2,1,1,1,1
DHAP,1,2,2,2,2,1,1,1,1
3PG,1,1,1,1,2,1,0,2,1
PEP,1,1,0,3,2,3,1,1,1
pyruvate,1,1,2,2,2,1,1,2,0
lactate,1,1,1,2,1,1,1,1,1
Acetyl_CoA,1,1,1,1,1,2,1,1,1
AMP,1,1,1,1,2,1,1,1,1
ADP,0,1,1,1,1,1,1,2,1
ATP,0,1,1,1,1,1,0,2,1
ribose5P,2,2,2,4,1,3,1,1,1
ribulose5P,1,2,1,3,1,1,1,1,1
sedohept7P,1,1,1,2,1,1,1,1,1
erythrose4P,1,1,1,3,1,1,1,1,1
citrate,1,1,1,1,2,1,1,1,1
akg,1,1,1,2,2,1,1,1,1
succinate,1,1,1,1,1,1,1,1,1
fumarate,1,1,1,2,1,1,1,1,1
malate,1,1,1,2,1,1,1,1,1
oxaloacetate,0,2,1,1,1,2,1,2,0
Gly,1,1,1,1,2,1,1,1,1
Ala,1,1,1,1,1,1,1,1,1
Arg,2,2,1,2,2,1,1,1,1
Asn,1,1,1,1,1,1,1,1,1
Cys,2,1,2,4,2,6,1,1,1
Glu,1,1,1,1,1,1,1,1,1
Gln,1,1,1,2,2,2,1,1,1
Ile,1,1,1,2,1,2,1,1,1
Leu,1,1,1,2,1,2,1,1,1
Lys,1,1,1,2,2,2,1,1,1
Met,1,2,2,1,1,0,1,1,1
Phe,1,1,2,2,2,1,1,1,1
Pro,1,2,2,1,2,1,1,1,1
Ser,1,1,1,1,1,1,1,1,1
Thr,1,1,1,2,2,3,1,1,1
Trp,1,1,1,2,2,1,1,1,1
Tyr,1,1,1,1,1,0,1,1,1
Val,1,1,1,1,2,3,1,1,1
Ornithine,1,2,3,3,2,2,1,1,1
Citrulline,1,2,2,3,2,2,1,1,1
palmitate,1,1,1,2,2,2,1,1,1
UDP_GlcNAc,0,0,0,1,1,0,1,1,2
dTTP,1,1,2,1,1,1,1,1,1
GTP,0,1,1,1,2,1,1,2,1
succinyl_CoA,1,2,1,2,2,1,1,2,0
